file_path,file_type,size_bytes,width,height,duration,sha256,meaningful_content_asset,old_usage,new_usage,decision,optimization_need_or_result,replacement_status,exclusion_reason,duplicate_counterpart
public_html/yukleme/galeri/b_40601046.jpg,jpg,721635,900,900,,67a6649062d8336f11b698da2f8bcf79bca12b3d4cb8fd903df634a8bef1093d,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_40807190.jpg,jpg,381293,900,900,,8de6de43e40bef4374cbd19a5c8e2ce1e5094af40761dc54d9f19da4f55a5120,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_41050979.jpg,jpg,534415,900,900,,d01be20d0cf12148f3e6c4479aa3140f553d436ce7657facf31e0f84bd453efe,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_46663938.jpg,jpg,672138,900,900,,7b87d8f7e6b7c5291e5b8bdabba13a6fad5e3a0352b607e1a7c4d9b00c1f31ce,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_48533091.jpg,jpg,362636,900,900,,11232241544e92d660520fcbe1864c7c21f38ebe3c8afb2f6890ca217e2990e2,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_49065999.jpg,jpg,387550,900,900,,40ab3074942856abf87f2cabdb0263223687e7e09c8105512577136967e1d14a,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_50799094.jpg,jpg,480393,900,900,,9b900a360317477a4836f60f3ba2db3ae269500e2ad11f7182aa9d1642a2ef12,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_52151581.jpg,jpg,425493,900,900,,628a9de1b825e952e52503cb5c066941d779ce9fe1e0f48e724051e94089e73a,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_52916166.jpg,jpg,504642,900,900,,290b5e98bdf456e1cdbe5fe656e866f38da77cf78861f9e238b0e88e3fb8bb54,YES,Original production and product gallery,/tasarim and /galeri/galerim2,USE_IN_PRODUCTION_PAGE,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_53750109.jpg,jpg,373632,900,900,,e7987d819e8050a1a19b149652a52fabb1b566ef862b1ddeda0d625156305f20,YES,Original production and product gallery,/tasarim and /galeri/galerim2,USE_IN_PRODUCTION_PAGE,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_5591417.jpg,jpg,471948,900,900,,42be8564e7ade20d8a256688153bf6f4bea47ab55ec51e79a302c876a3b58919,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_56398689.jpg,jpg,899789,900,900,,64298ecc5134d5188070578a77e53dbbd5e9de23f5be8d316cb2dd7452e928aa,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_59517866.jpg,jpg,825492,900,900,,13f6e9aaf7102915150da0ec8aa8710ac9d62a56c0e40ae0c1795d5cbad838c9,YES,Original production and product gallery,/tasarim and /galeri/galerim2,USE_IN_PRODUCTION_PAGE,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_61281373.jpg,jpg,492293,900,900,,ebf18e055cfee96de4b1ad05cb8e36e98527aa51dd0c98b949194d07012af414,YES,Original production and product gallery,/tasarim and /galeri/galerim2,USE_IN_PRODUCTION_PAGE,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_61572312.jpg,jpg,476568,900,900,,2630a50b9b420531a4dccae5f2d213a09c42120f6a3324af603aa7216cfdde05,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_63037575.jpg,jpg,350557,900,900,,3b897ded823fa86dc63cb3ec8cfeefd5422313cc9eccb2b390b3ae7bbfbf3c3c,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_64166129.jpg,jpg,757665,900,900,,e7c60c8d84f5e8d1886058ce07d1e35de6fdcf005ce44f8bf9f763ab854ba23f,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_64519442.jpg,jpg,452290,900,900,,cc97789da5f73afc837dad932441bb05027148c082d8ec37835326ad91166d84,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_66422799.jpg,jpg,379288,900,900,,1d1fca7482ffb43709383b7c45f7a28063b56349d6e3c314a377203ce980c0f5,YES,Original production and product gallery,/tasarim and /galeri/galerim2,USE_IN_PRODUCTION_PAGE,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_66672604.jpg,jpg,512346,900,900,,b97911c0aff138185a051989c80087116b0babe7ea749d386227e5ce11b82bdd,YES,Original production and product gallery,/tasarim and /galeri/galerim2,USE_IN_PRODUCTION_PAGE,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_67315272.jpg,jpg,794020,900,900,,16804ca0a048381eb81fb7b9ba1637ca123fa852d52f7e05e0a560b8010fce06,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_69409616.jpg,jpg,344595,900,900,,d10d5be173cc1c8f0be826ef3ad06328acbad96154f1bccc368bc1da370c7626,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_75554748.jpg,jpg,333567,900,900,,894aaa13acd952d4bf5fad59496e70880fd7410bfe01acaa6227d1bc4fcaf56c,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_7733027.jpg,jpg,436595,900,900,,addd594ed0df7d999e1ca41364fb72750cb57fda3c597054a17eb1f6380365ac,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_77478001.jpg,jpg,558523,900,900,,8f76211753539799b6b914c5993287033756cbd240c361cda471eb8444a81072,YES,Original production and product gallery,/tasarim and /galeri/galerim2,USE_IN_PRODUCTION_PAGE,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_77760341.jpg,jpg,286538,900,900,,b07b7574894948223979f6f5e1bcddc9d5a4820aa03cf8e96f930ad9f2e560a4,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_78176068.jpg,jpg,428050,900,900,,e77c0104258eecc043ec0c2f4306de9b1e72a1b1a013badba589dafae4bd5636,YES,Original production and product gallery,/tasarim and /galeri/galerim2,USE_IN_PRODUCTION_PAGE,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_78194696.jpg,jpg,786125,900,900,,978c90c60dd583bb616e06b961fec9242db6f0e4570f7bafb2b29d28dd68729a,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_80220299.jpg,jpg,455927,900,900,,61145122a727d2216d46e6362fec5c636ef2dc3d092e102ea81776e2e26d7204,YES,Original production and product gallery,/tasarim and /galeri/galerim2,USE_IN_PRODUCTION_PAGE,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_80941148.jpg,jpg,302162,900,900,,d1b5c0fb35f68894b8d65b51db91c9c88218fca5d92a34f09bb1e9e7ffd25a72,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_81370468.jpg,jpg,337702,900,900,,16c75a85ccfaadd871dbd4eb767752bd242703ab48b5a62045795a3e2566551e,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_81455276.jpg,jpg,549744,900,900,,744592605bdf6cb0c81c9ee480fc12b64d87a4279f63557506a39df501eb937f,YES,Original production and product gallery,/tasarim and /galeri/galerim2,USE_IN_PRODUCTION_PAGE,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_83674710.jpg,jpg,528375,900,900,,0deb71cd8fa830b575530e1e24a225abc9198f8ad9bc99a0be1e34f197c60ab0,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_83737537.jpg,jpg,373338,900,900,,a2de842b70ff96f73e80f21e8de5b77b95d552f8f282444f94ad51de778a818d,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_84239629.jpg,jpg,547512,900,900,,f6e72fb0a6616d005198167d06ae3bcd47d570ccd7813d67e527add27bf4312f,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_84604029.jpg,jpg,371861,900,900,,36946cc095bdf421e1d9bc506b7e0c9fabb6703ef8c337ec3938c9e4c9fbee9d,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_8498381.jpg,jpg,375186,900,900,,f6af77d9330ac700d47df42364a09e34edd3e21bf4314ef0351a58affc6274b3,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_85356086.jpg,jpg,471563,900,900,,a6a6a6b0c27ddf5d45644bab00e81b88cb6fd5d30eca69fc7374b34f4f63e02a,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_88593399.jpg,jpg,884333,900,900,,6999b94e279c1ac708ccb32259b34587cbea347602d6e7143e1b0b934d01e241,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_88888607.jpg,jpg,523619,900,900,,378977584d9e6d70ff665cfe7327f43719f8e7dd31fd028935f31c98bc508747,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_89058332.jpg,jpg,359800,900,900,,6e80013ef1c0fca9fd3ef10d1b2a7637197013e833a66ca96563a56ad0e79595,YES,Original production and product gallery,/tasarim and /galeri/galerim2,USE_IN_PRODUCTION_PAGE,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_90079895.jpg,jpg,707532,900,900,,b94f4649f3d5e4692e3b9ffe193007a84ab690494043d69df47f916feff9000b,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_90186507.jpg,jpg,499654,900,900,,b732ea7d7f074e0173455c7d7b1c7b9f708505102c07ca9ac3544404eb95ad54,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_9152856.jpg,jpg,659656,900,900,,4ae1eeecbce6e32c3149d4098d58828176126a495a94b8df0f5c91c248a0378f,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_91812686.jpg,jpg,355677,900,900,,1f6d5ead769392e9a562faa98cd0f7071554e125e089ea24c48c872b4af43365,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_92557906.jpg,jpg,354313,900,900,,ca3da603979d9dbea5567d073c416b4d2b5e40adaae3f65976b0dfe3f36a526a,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_9281551.jpg,jpg,396232,900,900,,3bf3f2bfeacb07cb7ba89765b487cb3dda37c3ae5b7c39ed383b6f78ed121e20,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_9689631.jpg,jpg,354284,900,900,,6956156fc4b424ffc89f4e6f7cacbe973fd99d89fbb09eae0f8de6f594f0587f,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/galeri/b_97660069.jpg,jpg,355619,900,900,,4cdd7617036858c8886bf53b18346d64f4a67c4707227c141b8850a53e5a3055,YES,Original production and product gallery,/galeri/galerim2,USE_IN_GALLERY,520px WebP thumbnail generated; original retained for detail,KEEP,,
public_html/yukleme/referanslar/b_20802295.jpg,jpg,309972,915,540,,cd6ec9226a708be366417c94c3f36449e700040dbda4e189455e774c83dbf824,YES,Original reference collection,/koleksiyon/referans,USE_IN_COLLECTION,Lazy loaded; original retained for editorial presentation,Not applicable,,
public_html/yukleme/referanslar/b_74694600.jpg,jpg,266971,915,540,,64cb4d5ee50a1cd2347f0b468be0fa50a5bf578b148e400a2b3dd66fdad22d74,YES,Original reference collection,/koleksiyon/referans,USE_IN_COLLECTION,Lazy loaded; original retained for editorial presentation,Not applicable,,
public_html/yukleme/referanslar/b_91013391.jpg,jpg,338159,915,540,,c783c0619c689392462f78a1ce16a4e6856315854c09f3c895bd6c0e8fd98b31,YES,Original reference collection,/koleksiyon/referans,USE_IN_COLLECTION,Lazy loaded; original retained for editorial presentation,Not applicable,,
public_html/yukleme/referanslar/kadin.jpg,jpg,85691,915,540,,2ca22d0a8f2fdcbdfc9cf61322c148206b52f93c094be2e99cc5768207a1abef,YES,Original reference collection,/koleksiyon/referans,USE_IN_COLLECTION,Lazy loaded; original retained for editorial presentation,Not applicable,,
public_html/yukleme/urunler/b_11894314.jpg,jpg,378423,900,900,,0ee33e7a4480ebdbaf2aa7211aa166935f54443871ed3a9e8111be0522d93908,YES,Original product catalogue,/urunler and /galeri/galerim2,USE_IN_PRODUCTS,520px WebP gallery thumbnail generated; original retained on product page,Not applicable,,
public_html/yukleme/urunler/b_13294573.jpg,jpg,390618,900,900,,2fe949d19bb63338329fccde40dda2255dcb5175eef5fe62edc73628314c3fa3,YES,Original product catalogue,/urunler and /galeri/galerim2,USE_IN_PRODUCTS,520px WebP gallery thumbnail generated; original retained on product page,Not applicable,,
public_html/yukleme/urunler/b_13974932.jpg,jpg,658848,900,900,,58a9c574533024265d5e01187b226b75c14d6555316d4635ad2770436e3b01cd,YES,Original product catalogue,/urunler and /galeri/galerim2,USE_IN_PRODUCTS,520px WebP gallery thumbnail generated; original retained on product page,Not applicable,,
public_html/yukleme/urunler/b_1463635.jpg,jpg,577413,900,900,,8c6222a1a4759c9fea59da1393f2dabd92e2f1f5d095c1db9ffb4078eb5a578f,YES,Original product catalogue,"/galeri/galerim2, Products filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/yukleme/urunler/b_15862425.jpg,jpg,516264,900,900,,6e6a0c16c6a97938fc8ec9044d29d1fde8ed37906c99d5559558e180242a6012,YES,Original product catalogue,"/galeri/galerim2, Products filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/yukleme/urunler/b_18152692.jpg,jpg,493209,900,900,,760e69eae9ce44611240935dd389e36932d72a32efd679f8994b85931deb8c9d,YES,Original product catalogue,/urunler and /galeri/galerim2,USE_IN_PRODUCTS,520px WebP gallery thumbnail generated; original retained on product page,Not applicable,,
public_html/yukleme/urunler/b_20597532.jpg,jpg,617716,900,900,,33cc9d5ba4c771e7b833cc047a47bdc3a37f559caaa1767b97f4e07a0ff3fe72,YES,Original product catalogue,/urunler and /galeri/galerim2,USE_IN_PRODUCTS,520px WebP gallery thumbnail generated; original retained on product page,Not applicable,,
public_html/yukleme/urunler/b_22572976.jpg,jpg,497590,900,900,,2dcd8c307ea47a8d2fa05aa8868d3e8850c2b4e61b7055babc32ef6e0ff80e50,YES,Original product catalogue,/urunler and /galeri/galerim2,USE_IN_PRODUCTS,520px WebP gallery thumbnail generated; original retained on product page,Not applicable,,
public_html/yukleme/urunler/b_22747453.jpg,jpg,429360,900,900,,9d3ba54c01b49944bc556dc1b815de91cee44007693e1ae87f063e6446a09a2f,YES,Original product catalogue,/urunler and /galeri/galerim2,USE_IN_PRODUCTS,520px WebP gallery thumbnail generated; original retained on product page,Not applicable,,
public_html/yukleme/urunler/b_23548920.jpg,jpg,575500,900,900,,8dd3b07d8c080aa4d1d70a2f5c062fc32b00ef7bdcd30f295adb03413dca6745,YES,Original product catalogue,/urunler and /galeri/galerim2,USE_IN_PRODUCTS,520px WebP gallery thumbnail generated; original retained on product page,Not applicable,,
public_html/yukleme/urunler/b_24639405.jpg,jpg,439715,900,900,,d014abf9a69b340dcc48a0bc4012508e15a99df6785886d768bb877598ec5101,YES,Original product catalogue,"/galeri/galerim2, Products filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
public_html/yukleme/urunler/b_25834215.jpg,jpg,495957,900,900,,cfb4e8063656f8fc2d94b6040fda0962241e176e21ab45c28cf58b5e6ac965ef,YES,Original product catalogue,"/galeri/galerim2, Products filter",USE_IN_ARCHIVE_GALLERY,520px WebP thumbnail generated; original retained for detail,Not applicable,,
